mean,std,skew,kurt,max,min,freq_peak,signal_energy,segment_id,split,domain,label
1.9129996732002697e-17,0.9999999754466994,-0.08359077680301022,10.937963460422006,14.560932652020128,-15.786165063931021,732,6922239660.072327,20240423_14_02_37_segment_0,train,source,0
0.0,0.9999999721432303,0.1290811811050465,0.0695378855884794,4.721724911453681,-4.233692624245226,1752,6922239614.337517,20240423_13_10_55_segment_0,train,source,0
-2.1862853408003083e-17,0.999999976846592,-0.0033057074865937702,0.43118400271415647,4.8548367822779355,-5.249557127352849,6,6922239679.453112,20240423_14_44_10_segment_0,train,source,0
1.2297855042001734e-17,0.9999999729864418,-0.019063075784815857,0.03763911161056299,4.5084713918239485,-4.482098979594448,6,6922239626.011339,20240423_13_36_38_segment_0,train,source,0
-2.7328566760003855e-17,0.9999999811296681,0.05497346159988868,0.11380516610008495,4.1682818004114575,-5.645772659307708,2,6922239738.750071,20240423_16_39_23_segment_0,train,source,0
2.7328566760003853e-18,0.9999999786969224,-0.014547822295159357,0.02873208116773629,4.568727826036807,-4.180695298125442,2,6922239705.069973,20240423_15_15_42_segment_0,train,source,0
-5.465713352000771e-18,0.9999999704660066,0.042362456655919783,0.879363568439488,6.439956292157011,-4.837185585294116,3,6922239591.117224,20240423_13_01_59_segment_0,train,source,0
1.0931426704001541e-17,0.9999999765804131,0.03336023373857148,2.005112428980162,7.523751793174896,-8.245645225846626,1300,6922239675.768,20240423_14_29_08_segment_0,train,source,0
-8.198570028001157e-18,0.999999970252763,-0.03994936308543601,2.640744068145497,7.485154426295448,-7.455288020175891,2599,6922239588.164978,20240423_12_55_23_segment_0,train,source,0
2.1862853408003083e-17,0.9999999711730378,0.013088410343929787,0.059842812461628814,3.883723416996505,-4.776130799423676,1751,6922239600.9057045,20240423_13_07_08_segment_0,train,source,0
-1.6397140056002314e-17,0.9999999841605403,-0.012722878440997851,0.27742461781605865,5.112149333368032,-4.792018594379041,3,6922239780.710919,20240423_16_18_56_segment_0,train,source,0
0.0,0.9999999848747818,0.08061510836124791,11.89068673057871,16.91185403829657,-16.355678913494707,6,6922239790.599222,20240423_15_51_40_segment_0,train,source,0
-1.0931426704001541e-17,0.9999999769981814,0.24632034154574958,2.1634319275259166,6.75278455745342,-6.005610556690601,1122,6922239681.551785,20240423_14_45_20_segment_0,train,source,0
2.7328566760003853e-18,0.9999999715295919,0.005366050254676047,0.04158484263229134,4.057466291572239,-4.479168751197775,1299,6922239605.842009,20240423_13_28_11_segment_0,train,source,0
1.9129996732002697e-17,0.9999999719440485,0.02268401712000546,0.024791770032008387,4.856809155489186,-4.346296792650187,1148,6922239611.5799465,20240423_13_06_28_segment_0,train,source,0
2.1862853408003083e-17,0.9999999696802929,-0.04026097208783,-0.043251960732550554,4.210604136664504,-4.218853535058678,1135,6922239580.239428,20240423_13_01_39_segment_0,train,source,0
-1.0931426704001541e-17,0.9999999734226839,-0.0005859655003722588,0.4300726794749199,4.817388776814981,-4.545826159543017,1118,6922239632.050885,20240423_13_41_06_segment_0,train,source,0
1.0931426704001541e-17,0.9999999703213096,-0.43800181721336606,4.914148766408536,8.496174087438472,-15.688410712798342,2,6922239589.113971,20240423_12_50_52_segment_0,train,source,0
1.2297855042001734e-17,0.9999999834637201,0.017098776684814593,0.0799126967845396,4.628497806472357,-4.472618752994084,1286,6922239771.0638075,20240423_15_45_47_segment_0,train,source,0
1.3664283380001927e-17,0.9999999771561126,0.000984057333025776,0.21428375620126028,5.460192137802865,-5.02340602603317,1300,6922239683.73826,20240423_14_48_29_segment_0,train,source,0
-1.9129996732002697e-17,0.9999999813000501,0.04073266281201512,0.038954555193612794,4.567910136138729,-4.7476361577578965,6,6922239741.108919,20240423_16_22_13_segment_0,train,source,0
1.6397140056002314e-17,0.9999999826948597,0.022790785931055317,0.1998157511580918,5.2078011431516185,-5.975337341116696,417,6922239760.4193325,20240423_15_42_19_segment_0,train,source,0
-1.0931426704001541e-17,0.9999999709502453,-0.00389318330180334,0.12692160276464692,4.097688650665919,-4.562808733476594,4,6922239597.821257,20240423_13_20_37_segment_0,train,source,0
3.142785177400443e-17,0.9999999812328418,-0.11719312420053998,2.182054205405378,5.605475919335744,-5.982079578523168,5315,6922239740.178458,20240423_16_35_51_segment_0,train,source,0
1.2297855042001734e-17,0.9999999769026895,-0.018441598359700013,0.9845619207310721,6.519896269691439,-5.695840072921733,5319,6922239680.22975,20240423_14_49_48_segment_0,train,source,0
-5.465713352000771e-18,0.999999984995384,-0.12962371488624486,2.1935036800273915,8.806570706521345,-7.011576348195935,1300,6922239792.268895,20240423_15_55_44_segment_0,train,source,0
2.7328566760003855e-17,0.9999999716446518,-0.08022758792192955,0.11153589604409442,4.1264856457974,-4.157836696732619,1782,6922239607.434956,20240423_13_20_08_segment_0,train,source,0
2.1862853408003083e-17,0.9999999702698246,-0.049643712479454365,0.8063645015684426,5.346733438146349,-5.602033833573133,3,6922239588.401186,20240423_12_53_17_segment_0,train,source,0
1.3664283380001927e-17,0.9999999753440645,0.03928059346774859,0.09374080085812819,4.5478276265379325,-4.262665431508178,1300,6922239658.651399,20240423_14_08_14_segment_0,train,source,0
-1.6397140056002314e-17,0.9999999768553771,-0.09872000473010256,0.16437280383856478,4.202996482934156,-4.543139691560533,1777,6922239679.574735,20240423_14_46_09_segment_0,train,source,0
-5.465713352000771e-18,0.9999999701684369,-0.006719343577132235,0.11710726587122888,4.778370388308546,-4.766534179541589,1741,6922239586.997528,20240423_12_54_14_segment_0,train,source,0
-2.7328566760003855e-17,0.99999997137852,-0.03171518048337352,0.07834263617423565,4.229442481475439,-4.554716537270131,1745,6922239603.7505,20240423_13_28_51_segment_0,train,source,0
-3.279428011200463e-17,0.9999999783716228,0.0695569995057653,0.11072103426012658,4.5571784378388545,-4.238879321704667,1741,6922239700.566368,20240423_15_17_29_segment_0,train,source,0
3.825999346400539e-17,0.9999999765825766,-0.07249607946272013,0.10393436849171866,4.396776081968043,-4.372408642157377,1746,6922239675.797954,20240423_14_39_52_segment_0,train,source,0
1.0931426704001541e-17,0.99999997674777,0.04925409855572477,2.308672566311488,7.161996576408387,-6.50089818407172,7,6922239678.0849695,20240423_14_50_58_segment_0,train,source,0
0.0,0.9999999834391712,-0.06991362687004873,0.2150056438412702,5.019650965404801,-5.327974778753757,3,6922239770.723938,20240423_15_44_28_segment_0,train,source,0
3.552713678800501e-17,0.9999999767055732,0.0034341274989377556,0.06649058058818236,5.313771108915905,-4.08088982936378,1746,6922239677.500778,20240423_14_32_55_segment_0,train,source,0
-5.465713352000771e-18,0.9999999733277235,-0.16368915241554235,1.8267195803766771,5.463848804190954,-6.055209753256003,1,6922239630.736207,20240423_13_45_24_segment_0,train,source,0
-1.6397140056002314e-17,0.9999999814008866,0.0731309372842435,0.05776061406879185,4.453718279410484,-4.564620853513755,1742,6922239742.50495,20240423_16_39_32_segment_0,train,source,0
-1.0931426704001541e-17,0.9999999812947622,0.13906662446085924,1.3482479917847483,6.068848203414763,-5.630090693746602,1299,6922239741.035711,20240423_16_37_27_segment_0,train,source,0
8.198570028001157e-18,0.9999999786227732,-0.054414154118793606,0.24973155821489001,5.433021016488563,-5.34087740715961,14,6922239704.043414,20240423_15_18_27_segment_0,train,source,0
-8.198570028001157e-18,0.9999999707107053,-0.07111239567240941,1.3850317659985159,6.130441935682309,-7.3175172669733275,1299,6922239594.50495,20240423_12_48_47_segment_0,train,source,0
-1.3664283380001927e-17,0.9999999703240704,0.09539921696618985,7.5002523257268585,9.467085184115593,-8.829299981685804,6,6922239589.152193,20240423_12_57_00_segment_0,train,source,0
5.465713352000771e-18,0.9999999712356279,0.07747119747476248,0.6618759071885765,7.637475824727605,-7.591457801383831,5,6922239601.772231,20240423_13_27_02_segment_0,train,source,0
6.832141690000964e-18,0.9999999771840135,-0.025881826126923458,0.21689710546406493,5.207668033921635,-5.111729172387245,5320,6922239684.124534,20240423_14_42_21_segment_0,train,source,0
0.0,0.9999999840289794,0.05959461060305031,0.032173857206589496,4.495651861897099,-4.492411058548609,1742,6922239778.889526,20240423_16_16_57_segment_0,train,source,0
3.279428011200463e-17,0.999999983527449,-0.017143896486364454,0.14002551466083046,4.4023788988331,-4.588641497343908,1747,6922239771.946098,20240423_15_36_21_segment_0,train,source,0
2.596213842200366e-17,0.9999999733015238,-0.018214015175837428,0.6040844160658692,4.3929936526443,-4.787098008470789,1123,6922239630.373484,20240423_13_48_33_segment_0,train,source,0
1.6397140056002314e-17,0.9999999732461788,0.025310053028002082,9.762342141076433,14.088280897168632,-14.640422224908118,8,6922239629.607263,20240423_13_47_43_segment_0,train,source,0
-6.148927521000867e-18,0.9999999733506729,0.07921884156094869,0.8293537112593432,6.805830101997873,-7.616182468618879,11,6922239631.053929,20240423_13_35_19_segment_0,train,source,0
5.465713352000771e-18,0.9999999818906695,0.02576688757535627,0.10627731013880304,4.526051878801486,-4.679459266542575,1122,6922239749.285737,20240423_16_25_30_segment_0,train,source,0
4.099285014000578e-18,0.9999999753185995,-0.03595322056770845,0.7808033506863752,5.431880095412099,-7.636504685252049,1300,6922239658.298847,20240423_14_16_40_segment_0,train,source,0
1.0931426704001541e-17,0.9999999834205316,0.0008417238441666306,3.6361913515505764,7.563311041404255,-7.703422460039216,417,6922239770.465884,20240423_15_27_48_segment_0,train,source,0
1.6397140056002314e-17,0.999999970315457,-0.06862416266307443,2.3910313564374155,7.35418753036898,-7.297051413113536,1299,6922239589.032944,20240423_12_45_52_segment_0,train,source,0
3.006142343600424e-17,0.9999999725452728,0.031357601186178787,0.31144500891429727,4.8206363609823,-4.483266181563876,8,6922239619.903585,20240423_13_52_40_segment_0,train,source,0
0.0,0.9999999785650135,-0.007730378052534639,0.9301542991375449,5.544603342021281,-6.28277369689064,1299,6922239703.243764,20240423_15_13_17_segment_0,train,source,0
0.0,0.9999999753253854,0.07650030748972346,0.11030071519562368,4.293889215071718,-4.231851087771108,1747,6922239658.392796,20240423_14_11_33_segment_0,train,source,0
2.7328566760003855e-17,0.9999999751972038,0.07627744432510913,0.1897432630821254,4.947932578014757,-4.624040082376894,1747,6922239656.618189,20240423_14_20_28_segment_0,train,source,0
1.3664283380001927e-17,0.9999999702729321,-0.011474272122107427,0.19478074555475366,4.435518955197273,-4.394386563334376,1135,6922239588.44421,20240423_12_57_19_segment_0,train,source,0
-2.7328566760003855e-17,0.9999999786653603,0.6218963616784406,15.734099616925388,25.077796207157228,-15.27376451266361,8,6922239704.633009,20240423_15_14_25_segment_0,train,source,0
-1.0931426704001541e-17,0.9999999767198936,0.0006537733680095189,0.9219205877511496,8.343616786276849,-7.3328068809920035,9,6922239677.699036,20240423_14_38_33_segment_0,train,source,0
-1.0931426704001541e-17,0.9999999849047541,0.010378223754716238,0.09023957582123687,4.931285919681735,-4.501657034147748,1299,6922239791.014173,20240423_15_58_28_segment_0,train,source,0
-5.465713352000771e-18,0.9999999832016676,0.08406213039750723,0.08061405433168334,4.193940416215516,-5.087492488473146,1747,6922239767.435825,20240423_15_42_39_segment_0,train,source,0
0.0,0.9999999767611162,0.10313820869819641,1.4027401779674467,5.414132979141291,-5.58477194202565,1118,6922239678.269742,20240423_14_35_54_segment_0,train,source,0
1.7763568394002505e-17,0.9999999704632035,0.08340390803677579,4.352729942572633,9.102281066023103,-8.01775325722007,1299,6922239591.078419,20240423_12_48_56_segment_0,train,source,0
5.465713352000771e-18,0.9999999716360373,0.02142379953432519,-0.012884166489702586,4.178857695889991,-4.076609472448003,1747,6922239607.315691,20240423_13_20_47_segment_0,train,source,0
2.7328566760003853e-18,0.9999999768366967,0.04238675694055528,3.110986902762191,8.462328275476256,-7.975081935528725,1299,6922239679.316116,20240423_14_45_49_segment_0,train,source,0
-2.7328566760003853e-18,0.9999999785402008,-0.1714205535592178,5.690763006423579,11.324356767208009,-15.113752861632875,3,6922239702.900244,20240423_15_10_52_segment_0,train,source,0
1.3664283380001927e-17,0.9999999755923004,0.09771006883933335,1.695742236471741,8.256615040350392,-5.91350075292734,5318,6922239662.088095,20240423_14_20_58_segment_0,train,source,0
2.459571008400347e-17,0.9999999754879004,-0.09392475891773847,0.5449367979145121,5.278478285585446,-4.797208975691504,5320,6922239660.642733,20240423_14_09_34_segment_0,train,source,0
9.564998366001348e-18,0.9999999734806101,-0.03289653382527803,2.822932221398049,7.168250290084649,-7.130334706453048,492,6922239632.852842,20240423_13_41_45_segment_0,train,source,0
0.0,0.999999984625748,0.012566179999277768,2.928601500753685,6.949773199104683,-7.818852070829839,486,6922239787.151478,20240423_16_02_40_segment_0,train,source,0
-5.465713352000771e-18,0.9999999841375858,0.35301906895353996,7.583837583251915,14.278236193320259,-9.230530658191391,2598,6922239780.393126,20240423_16_18_36_segment_0,train,source,0
1.9129996732002697e-17,0.9999999767103643,0.028731758634188455,-0.06373495631412451,3.805259278452779,-3.9578768810171443,1746,6922239677.567108,20240423_14_30_57_segment_0,train,source,0
2.7328566760003855e-17,0.9999999698616046,-0.09113101614831019,0.5031996924330202,5.105208999181531,-6.45858381636424,8,6922239582.749594,20240423_12_47_29_segment_0,train,source,0
-2.1862853408003083e-17,0.9999999702005169,-0.012420103889138747,-0.029415116333983526,4.11415734086748,-3.9446686821243615,1677,6922239587.441658,20240423_12_56_11_segment_0,train,source,0
0.0,0.999999969994565,0.04395550337641766,1.3604633777393778,6.914868977046426,-6.707063087226315,4,6922239584.590363,20240423_13_01_09_segment_0,train,source,0
4.2359278478005974e-17,0.9999999813176472,0.046772977019675976,0.0209460010582867,4.508457182926372,-4.140201258452112,1677,6922239741.352544,20240423_16_37_08_segment_0,train,source,0
-1.0931426704001541e-17,0.999999971026224,0.04090107817713358,-0.028675624727056093,4.2015677504474445,-4.1925421375455905,1,6922239598.873144,20240423_12_50_42_segment_0,train,source,0
-1.6397140056002314e-17,0.9999999849927084,-0.03526410923428155,0.9764491682711678,6.360068115351904,-5.22744846672289,5,6922239792.2318535,20240423_16_01_52_segment_0,train,source,0
8.198570028001157e-18,0.9999999702717868,-0.02082721880099007,-0.021820179562058062,3.9546233105318893,-4.195510954939708,2,6922239588.428351,20240423_12_59_06_segment_0,train,source,0
1.9129996732002697e-17,0.9999999701692579,-0.1582327184799641,10.3432842925427,14.159093005944454,-11.369817790181578,2598,6922239587.008894,20240423_13_18_39_segment_0,train,source,0
-1.0931426704001541e-17,0.9999999719014389,0.17506528658546824,2.096671073052991,8.118918833510515,-6.534143584133987,783,6922239610.990037,20240423_13_29_50_segment_0,train,source,0
-1.3664283380001927e-18,0.9999999718217272,-0.02383970213630161,0.2851958543964961,5.6660214258132235,-5.359854170855262,14,6922239609.886473,20240423_13_13_23_segment_0,train,source,0
-2.7328566760003853e-18,0.9999999785358831,-0.011476324833574187,0.36178477957482924,5.247054435281705,-4.918177907574844,734,6922239702.840466,20240423_15_19_16_segment_0,train,source,0
2.459571008400347e-17,0.9999999818337197,0.015927996974501413,0.16348982257802103,4.685879543349407,-4.502968520848144,1787,6922239748.497298,20240423_16_23_32_segment_0,train,source,0
-2.7328566760003853e-18,0.9999999703933702,-0.013491388890353092,0.15894370161795823,4.21212685103872,-3.9320489401612666,1778,6922239590.111613,20240423_12_52_48_segment_0,train,source,0
-5.465713352000771e-18,0.9999999768989914,-0.0010250822789770791,0.5768268431507955,4.66665225750347,-5.036245369257079,1141,6922239680.178553,20240423_14_39_02_segment_0,train,source,0
-1.1614640873001637e-17,0.9999999702335429,-0.0523636091797097,1.1553960883157535,6.073360657700034,-6.606653615682261,5320,6922239587.898886,20240423_12_48_18_segment_0,train,source,0
5.465713352000771e-18,0.999999983419612,-0.026511456435418128,8.938409458379956,13.926411176196488,-19.05045856982231,8,6922239770.453153,20240423_15_45_18_segment_0,train,source,0
2.7328566760003853e-18,0.999999971242934,0.0030648515599254462,0.5610843697853505,5.119936790045831,-5.148021580961303,9,6922239601.873383,20240423_13_06_38_segment_0,train,source,0
1.0931426704001541e-17,0.9999999770598006,-0.052416316337759776,7.844174819802236,17.074929777540312,-18.159709055064393,6,6922239682.404871,20240423_14_39_32_segment_0,train,source,0
-8.198570028001157e-18,0.9999999770872916,0.050766454373520134,0.19860774543922544,4.342442140565378,-4.218991965939438,1778,6922239682.785469,20240423_14_49_38_segment_0,train,source,0
0.0,0.999999978503611,-0.1869477035859858,6.0304724405886,9.491431873917252,-9.966439996073923,1300,6922239702.393675,20240423_14_59_04_segment_0,train,source,0
-1.9129996732002697e-17,0.9999999751092822,0.18641873185038266,5.578591931046704,14.914440798061012,-15.13947912806632,2764,6922239655.400958,20240423_14_15_40_segment_0,train,source,0
1.0931426704001541e-17,0.9999999752511498,0.06292975712441007,0.3839982923727807,7.128801766898325,-6.9641112881363,8,6922239657.365042,20240423_14_08_04_segment_0,train,source,0
2.1862853408003083e-17,0.9999999695361931,0.024265342916810633,3.1133814566100773,11.033609501613949,-9.024830486713057,1,6922239578.24444,20240423_13_02_28_segment_0,train,source,0
2.3229281746003274e-17,0.9999999832491424,0.013978033822795194,0.2840063076090509,4.798510127787689,-4.11580506812152,1778,6922239768.09309,20240423_15_44_38_segment_0,train,source,0
-1.5372318802502168e-17,0.9999999830081099,0.006118810425280517,3.020680031711505,7.048099757799012,-7.39419668073622,417,6922239764.756119,20240423_15_24_24_segment_0,train,source,0
-1.6397140056002314e-17,0.9999999756304009,-0.208107906618794,4.080182773473857,9.678689032785751,-9.97832148827761,1300,6922239662.615576,20240423_14_13_42_segment_0,train,source,0
-2.1862853408003083e-17,0.9999999751143045,-0.0132041652326721,0.0006879736461393726,4.304228852483477,-4.90513930765215,1148,6922239655.470491,20240423_14_17_49_segment_0,train,source,0
0.0,0.9999999752335305,-0.0031687637722613428,-0.0009805877678297215,4.33870142377962,-4.2467122072867,1,6922239657.121113,20240423_14_05_35_segment_0,train,source,0
1.9129996732002697e-17,0.9999999718872158,0.005047470441979024,0.3881174910869225,4.925981056688417,-4.778159844568867,1136,6922239610.793126,20240423_13_22_55_segment_0,train,source,0
-1.0931426704001541e-17,0.9999999750155828,0.029923516953956102,0.3447736308804945,5.319318758165959,-5.2116744845282845,5,6922239654.103739,20240423_14_23_28_segment_0,train,source,0
-1.9129996732002697e-17,0.9999999847999208,0.36514478638800546,20.753099533967575,24.26520400965495,-22.26366492508155,5,6922239789.562809,20240423_16_02_50_segment_0,train,source,0
3.552713678800501e-17,0.9999999785905428,0.06888468474794152,0.39326972497415014,4.111971918330824,-4.432398022024775,1778,6922239703.597202,20240423_15_18_18_segment_0,train,source,0
-1.2297855042001734e-17,0.9999999771814572,0.005079763126169381,1.669994496835157,6.903417770259959,-6.833829679994251,1299,6922239684.089144,20240423_14_45_10_segment_0,train,source,0
8.198570028001157e-18,0.9999999729916224,-0.035861180866873094,0.4293780293166529,5.581518554515143,-4.839995215142222,11,6922239626.083061,20240423_13_37_58_segment_0,train,source,0
5.465713352000771e-18,0.9999999754404761,0.16549143832949495,4.46105406187171,7.484130423537826,-7.408844514656996,2599,6922239659.986167,20240423_14_03_56_segment_0,train,source,0
1.3664283380001927e-18,0.9999999782598072,-0.35392506998007656,17.27725124059456,19.233807177178086,-19.841159574574096,4,6922239699.01834,20240423_15_01_59_segment_0,train,source,0
-1.3664283380001927e-17,0.9999999834367616,-0.06187839779251475,2.3719642370333744,6.356133693358727,-6.608505844704011,417,6922239770.690579,20240423_15_43_48_segment_0,train,source,0
1.6397140056002314e-17,0.9999999735735335,-0.023391471923041283,5.937386407890376,10.08728206919156,-9.000104178024385,1300,6922239634.139318,20240423_13_51_51_segment_0,train,source,0
5.465713352000771e-18,0.9999999832949105,0.19814357776350827,3.75814470480535,7.2686528169132485,-7.704106528593799,1,6922239768.726725,20240423_15_38_11_segment_0,train,source,0
-1.6397140056002314e-17,0.9999999848251505,0.028046059512823497,0.8060094014700274,7.6079828261015185,-6.103426601111071,5319,6922239789.912104,20240423_16_02_21_segment_0,train,source,0
0.0,0.9999999850185478,-0.022771002753827412,0.8568088822172601,6.305261780160578,-5.099659969443738,5,6922239792.589586,20240423_15_53_37_segment_0,train,source,0
-1.6397140056002314e-17,0.9999999833419029,0.08974034548033351,0.39234801543489217,6.554976234303895,-4.55544869417221,417,6922239769.377309,20240423_15_42_09_segment_0,train,source,0
7.51535585900106e-18,0.9999999840957057,-0.0948263673655284,0.43403876416813825,5.543394254403339,-6.21171601138179,11,6922239779.813318,20240423_16_19_06_segment_0,train,source,0
-1.2297855042001734e-17,0.9999999848359866,-0.18994441542555296,1.2767321491309627,5.150233285122484,-6.250794147124185,182,6922239790.062122,20240423_15_51_01_segment_0,train,source,0
5.465713352000771e-18,0.9999999753804195,0.022822279798554196,0.2634741509073897,5.645073181974181,-5.711356435989931,1,6922239659.154715,20240423_14_17_30_segment_0,train,source,0
-1.0931426704001541e-17,0.9999999704436177,-0.12040441193454314,1.119646066748266,5.607858470533199,-5.1093061405989575,1,6922239590.8072605,20240423_12_45_03_segment_0,train,source,0
1.3664283380001927e-17,0.999999973746861,-0.06826965143314177,0.5961214491381939,5.267573450729315,-6.084882961535512,1570,6922239636.538946,20240423_13_48_03_segment_0,train,source,0
1.2297855042001734e-17,0.999999976668443,-0.00413752433154775,0.19775607848482357,4.506642582038332,-4.648380045529712,1123,6922239676.986729,20240423_14_29_18_segment_0,train,source,0
2.049642507000289e-17,0.999999983613492,-0.05597430085644344,0.32113117442434946,4.828227673071051,-4.676663101863496,1778,6922239773.137318,20240423_16_19_35_segment_0,train,source,0
-2.1862853408003083e-17,0.9999999753200097,-0.06359756347081788,1.264633536907433,5.234352173231978,-4.821188263332737,1142,6922239658.318373,20240423_14_01_08_segment_0,train,source,0
8.198570028001157e-18,0.9999999737922624,0.08793171715996943,13.165169826931812,20.87875511575234,-16.26237076257435,11,6922239637.167505,20240423_13_54_10_segment_0,train,source,0
8.198570028001157e-18,0.9999999847043594,-0.011803302549798398,0.055090937755978064,4.554090307987674,-4.542816942640341,9,6922239788.23981,20240423_16_09_48_segment_0,train,source,0
0.0,0.9999999782530399,-0.08146863794261702,0.22975178343914537,4.230457956113363,-3.97236148547067,1778,6922239698.92465,20240423_15_03_56_segment_0,train,source,0
2.7328566760003853e-18,0.9999999783209825,0.14096352914011184,16.3765851656663,18.379889856000144,-24.573302177217855,8,6922239699.86528,20240423_15_14_34_segment_0,train,source,0
-2.2546067577003178e-17,0.9999999847406169,-0.007617716888620997,0.02109233145389533,5.077119109518483,-4.664703819074638,1122,6922239788.741776,20240423_16_00_05_segment_0,train,source,0
2.1862853408003083e-17,0.9999999701361741,0.0006096644511896607,-0.02944605172160486,4.91688462584105,-3.994395795042386,1135,6922239586.550867,20240423_12_58_18_segment_0,train,source,0
-2.1862853408003083e-17,0.9999999834517812,-0.02122342917073208,0.03123772189161489,4.240718631942987,-4.4240015302657305,1570,6922239770.898519,20240423_15_43_28_segment_0,train,source,0
-5.465713352000771e-18,0.9999999848957001,0.03924251809424211,1.2310548672985542,5.787166645424048,-4.974542355164359,486,6922239790.888823,20240423_15_53_08_segment_0,train,source,0
-1.5713925887002215e-17,0.9999999754489941,-0.03073023629161148,0.17331888532438233,4.595889183428054,-4.399566752118887,3641,6922239660.104094,20240423_14_19_38_segment_0,train,source,0
5.465713352000771e-18,0.999999985188963,-0.07720250430819789,1.159323416224166,4.958740740938465,-4.975668302474349,741,6922239794.948897,20240423_15_54_07_segment_0,train,source,0
1.6397140056002314e-17,0.9999999783055769,-0.016693327669860217,2.3416036957630793,6.408195085919776,-6.324466434648087,3649,6922239699.651995,20240423_14_57_08_segment_0,train,source,0
-2.7328566760003853e-18,0.999999981817843,0.04892075340441318,0.9780135267602281,5.501107488427254,-5.451340060322338,1118,6922239748.277493,20240423_16_23_22_segment_0,train,source,0
-8.198570028001157e-18,0.9999999783539485,-0.07005820289081302,1.4108401265475976,5.195964503893855,-6.586866362980069,5315,6922239700.321674,20240423_15_02_58_segment_0,train,source,0
-5.465713352000771e-18,0.9999999768161826,-0.05452852890397473,0.2276228857236373,4.052579167667189,-3.9961640159350953,1786,6922239679.032106,20240423_14_40_22_segment_0,train,source,0
2.7328566760003853e-18,0.9999999754430114,-0.0890583958810957,0.17495145798672462,4.363729287486679,-3.971121211031907,1783,6922239660.021268,20240423_14_18_19_segment_0,train,source,0
1.9129996732002697e-17,0.9999999752563232,-0.020869063938692405,0.07984928495352861,4.442786956950442,-4.4647129083394494,896,6922239657.436666,20240423_14_16_49_segment_0,train,source,0
-1.6397140056002314e-17,0.9999999817790247,-0.7648600356860551,12.89032219836847,10.257781658557558,-24.4896545777678,8,6922239747.740073,20240423_16_24_51_segment_0,train,source,0
-2.7328566760003853e-18,0.99999997020965,-0.026545615402905513,0.1750581999909424,4.694487325987565,-4.431659963117652,10001,6922239587.5681,20240423_13_00_29_segment_0,train,source,0
1.5372318802502168e-17,0.9999999734393007,0.015498554911588767,0.13058261801554316,4.7781800112861115,-4.249327308882176,9619,6922239632.280933,20240423_13_34_30_segment_0,train,source,0
0.0,0.9999999848935823,-0.019748063049305483,0.17654566653647885,4.3663289300229815,-5.359625589880556,1785,6922239790.859507,20240423_15_52_00_segment_0,train,source,0
0.0,0.9999999734149279,-0.004495215780874139,0.16562764725869172,4.701433506526184,-4.449588837773282,14,6922239631.943505,20240423_13_39_36_segment_0,train,source,0
-4.099285014000578e-18,0.999999984910776,-0.09393830716666283,0.14927798555317429,4.041094163988174,-4.856720408386702,1766,6922239791.097542,20240423_16_08_59_segment_0,train,source,0
-1.0931426704001541e-17,0.9999999769353382,-0.0288607869065285,0.8070443290286478,6.981002633899894,-6.600674865975904,753,6922239680.681755,20240423_14_41_02_segment_0,train,source,0
-1.9129996732002697e-17,0.9999999750957135,0.07440312119693943,0.9926848197624718,6.22992249921878,-6.482526162314975,5320,6922239655.213107,20240423_14_04_46_segment_0,train,source,0
-5.465713352000771e-18,0.9999999719521037,0.1165366723286477,14.249715781796155,15.743581462205904,-16.56019052068101,6,6922239611.691465,20240423_13_18_09_segment_0,train,source,0
-8.198570028001157e-18,0.9999999768413903,-0.03252485027456013,1.3335031508379416,5.783255604524887,-6.4350633263251416,3,6922239679.381095,20240423_14_36_24_segment_0,train,source,0
2.7328566760003853e-18,0.9999999847177875,0.002073412173496375,1.1052160085805625,7.225782076390667,-7.107955793763038,6,6922239788.425716,20240423_15_51_20_segment_0,train,source,0
1.503071171800212e-17,0.999999977203233,0.0051635357274052865,-0.1156836822526981,3.7899829679955763,-4.2021066312488005,1750,6922239684.390617,20240423_14_52_07_segment_0,train,source,0
-6.148927521000867e-18,0.9999999842233871,0.005230736836865692,0.07063109924741351,4.661688916431393,-4.5985715951579165,4688,6922239781.581,20240423_16_18_16_segment_0,train,source,0
2.1862853408003083e-17,0.9999999827175311,0.08163279533487877,1.5645582809235759,6.952249168566867,-5.974013969820997,5,6922239760.733206,20240423_15_23_36_segment_0,train,source,0
0.0,0.999999976998579,0.06196437500041717,1.222284426079952,5.957907869670457,-5.035328456506832,1147,6922239681.55729,20240423_14_46_29_segment_0,train,source,0
-3.006142343600424e-17,0.9999999779690522,0.039217018904674286,-0.21071296880239432,3.8895554411106215,-4.379297372714565,1747,6922239694.992986,20240423_14_59_53_segment_0,train,source,0
1.0931426704001541e-17,0.9999999813264763,0.003514993040530502,0.1918109875861047,4.754912364911437,-4.404611389483181,4,6922239741.474778,20240423_16_22_52_segment_0,train,source,0
1.0931426704001541e-17,0.9999999718996404,0.01567045707667476,0.07971448411317006,4.4211578877232585,-4.474108189819052,784,6922239610.965139,20240423_13_24_04_segment_0,train,source,0
-2.1862853408003083e-17,0.9999999730317328,0.34653790230992687,2.078817025555667,7.201308194807508,-6.267866791796847,6,6922239626.6383705,20240423_13_37_17_segment_0,train,source,0
